filename,width,height,class,xmin,ymin,xmax,ymax
image_170.jpg,640,480,person,478,291,500,325
image_170.jpg,640,480,person,340,34,354,64
image_170.jpg,640,480,person,180,110,200,143
image_170.jpg,640,480,person,86,142,107,174
image_171.jpg,640,480,person,490,261,510,289
image_171.jpg,640,480,person,337,50,350,82
image_171.jpg,640,480,person,164,134,183,162
image_171.jpg,640,480,person,64,163,91,200
image_173.jpg,640,480,person,530,380,560,416
image_173.jpg,640,480,person,376,84,390,118
image_173.jpg,640,480,person,178,152,200,183
image_173.jpg,640,480,person,75,170,98,203
image_174.jpg,640,480,person,398,104,413,136
image_174.jpg,640,480,person,188,156,205,189
image_174.jpg,640,480,person,82,168,105,204
image_178.jpg,640,480,person,475,238,495,274
image_178.jpg,640,480,person,198,275,219,313
image_178.jpg,640,480,person,92,300,121,348
image_179.jpg,640,480,person,475,254,498,284
image_179.jpg,640,480,person,197,309,221,362
image_179.jpg,640,480,person,83,340,116,395
image_181.jpg,640,480,person,197,331,228,385
image_181.jpg,640,480,person,85,362,115,421
image_199.jpg,640,480,person,377,180,431,278
image_199.jpg,640,480,person,488,3,527,82
image_199.jpg,640,480,person,1,98,45,197
image_2.jpg,640,480,person,307,98,331,158
image_2.jpg,640,480,person,487,84,506,141
image_2.jpg,640,480,person,480,252,498,314
image_2.jpg,640,480,person,462,262,478,321
image_2.jpg,640,480,person,455,65,478,126
image_2.jpg,640,480,person,594,103,609,158
image_2.jpg,640,480,person,613,99,630,155
image_2.jpg,640,480,person,404,261,423,325
image_2.jpg,640,480,person,368,243,388,306
image_2.jpg,640,480,person,387,260,406,323
image_201.jpg,640,480,person,378,162,424,262
image_201.jpg,640,480,person,32,1,84,91
image_202.jpg,640,480,person,380,157,420,264
image_202.jpg,640,480,person,63,1,93,51
image_205.jpg,640,480,person,307,233,321,278
image_205.jpg,640,480,person,266,179,277,205
image_205.jpg,640,480,person,293,197,305,230
image_206.jpg,640,480,person,305,232,320,274
image_206.jpg,640,480,person,294,192,308,227
image_209.jpg,640,480,person,369,127,404,221
image_209.jpg,640,480,person,468,12,511,77
image_209.jpg,640,480,person,228,33,269,124
image_209.jpg,640,480,person,87,10,122,75
image_210.jpg,640,480,person,378,168,414,257
image_210.jpg,640,480,person,501,81,546,162
image_210.jpg,640,480,person,222,70,270,153
image_210.jpg,640,480,person,67,77,107,154
image_212.jpg,640,480,person,413,271,447,381
image_212.jpg,640,480,person,601,301,640,419
image_212.jpg,640,480,person,234,125,261,217
image_212.jpg,640,480,person,1,272,58,407
image_213.jpg,640,480,person,398,221,430,312
image_213.jpg,640,480,person,241,92,277,182
image_215.jpg,640,480,person,391,134,424,222
image_215.jpg,640,480,person,263,18,295,98
image_216.jpg,640,480,person,400,111,428,185
image_216.jpg,640,480,person,271,1,305,80
image_218.jpg,640,480,person,405,111,431,201
image_218.jpg,640,480,person,282,1,310,72
image_219.jpg,640,480,person,401,127,433,208
image_219.jpg,640,480,person,283,1,310,82
image_221.jpg,640,480,person,402,204,440,302
image_221.jpg,640,480,person,280,17,308,90
image_222.jpg,640,480,person,403,288,444,380
image_222.jpg,640,480,person,278,48,308,137
image_224.jpg,640,480,person,211,131,221,158
image_224.jpg,640,480,person,205,138,213,162
image_225.jpg,640,480,person,219,145,230,168
image_225.jpg,640,480,person,212,148,220,175
image_227.jpg,640,480,person,244,150,252,174
image_227.jpg,640,480,person,234,155,242,180
image_228.jpg,640,480,person,258,150,265,173
image_228.jpg,640,480,person,245,152,254,177
image_230.jpg,640,480,person,285,147,294,170
image_230.jpg,640,480,person,271,150,280,171
image_231.jpg,640,480,vehicle,212,234,275,283
image_231.jpg,640,480,vehicle,165,240,211,315
image_233.jpg,640,480,vehicle,233,214,296,269
image_233.jpg,640,480,vehicle,179,199,228,272
image_234.jpg,640,480,vehicle,235,206,298,264
image_234.jpg,640,480,vehicle,180,174,224,243
image_236.jpg,640,480,vehicle,257,192,320,248
image_236.jpg,640,480,vehicle,193,97,237,171
image_237.jpg,640,480,vehicle,267,188,329,242
image_237.jpg,640,480,vehicle,202,55,244,132
image_239.jpg,640,480,vehicle,244,184,310,238
image_240.jpg,640,480,person,323,221,349,277
image_240.jpg,640,480,person,317,264,343,312
image_240.jpg,640,480,vehicle,190,227,313,327
image_242.jpg,640,480,person,255,256,277,305
image_242.jpg,640,480,person,237,268,256,315
image_242.jpg,640,480,vehicle,155,266,240,328
image_243.jpg,640,480,person,272,284,304,391
image_243.jpg,640,480,person,221,258,268,358
image_243.jpg,640,480,vehicle,51,267,230,401
image_245.jpg,640,480,vehicle,69,290,153,401
image_248.jpg,640,480,vehicle,403,145,429,172
image_249.jpg,640,480,vehicle,303,44,351,88
image_250.jpg,640,480,vehicle,283,59,333,107
image_251.jpg,640,480,vehicle,157,106,217,158
image_253.jpg,640,480,vehicle,257,209,328,368
image_254.jpg,640,480,vehicle,307,334,345,362
image_254.jpg,640,480,vehicle,345,298,367,320
image_254.jpg,640,480,vehicle,331,235,355,249
image_254.jpg,640,480,vehicle,485,298,513,318
image_26.jpg,640,480,vehicle,319,244,414,304
image_26.jpg,640,480,vehicle,373,201,439,238
image_26.jpg,640,480,vehicle,109,148,148,171
image_265.jpg,640,480,vehicle,311,323,365,360
image_265.jpg,640,480,vehicle,474,329,533,380
image_27.jpg,640,480,vehicle,410,152,507,217
image_27.jpg,640,480,vehicle,343,270,496,381
image_27.jpg,640,480,vehicle,59,53,113,85
image_272.jpg,640,480,person,433,145,449,177
image_272.jpg,640,480,person,195,171,215,200
image_272.jpg,640,480,person,97,174,114,201
image_273.jpg,640,480,person,451,169,465,201
image_273.jpg,640,480,person,201,182,218,208
image_279.jpg,640,480,person,410,280,445,379
image_279.jpg,640,480,person,233,138,266,210
image_279.jpg,640,480,person,1,367,39,480
image_28.jpg,640,480,vehicle,244,221,454,447
image_28.jpg,640,480,vehicle,277,1,409,60
image_281.jpg,640,480,person,305,145,315,167
image_281.jpg,640,480,person,292,151,300,171
image_282.jpg,640,480,person,313,146,321,168
image_282.jpg,640,480,person,298,149,308,170
image_284.jpg,640,480,person,325,150,334,170
image_284.jpg,640,480,person,313,151,323,171
image_288.jpg,640,480,vehicle,137,327,167,351
image_288.jpg,640,480,vehicle,232,287,267,316
image_288.jpg,640,480,vehicle,110,236,140,251
image_288.jpg,640,480,vehicle,33,197,58,211
image_290.jpg,640,480,person,413,114,444,165
image_290.jpg,640,480,person,331,144,348,201
image_290.jpg,640,480,person,523,158,542,211
image_290.jpg,640,480,person,560,153,583,203
image_290.jpg,640,480,person,598,146,615,198
image_290.jpg,640,480,person,545,335,564,395
image_290.jpg,640,480,person,523,334,542,395
image_290.jpg,640,480,person,452,344,468,402
image_290.jpg,640,480,person,434,342,451,402
image_291.jpg,640,480,person,401,257,423,303
image_291.jpg,640,480,person,311,271,333,332
image_291.jpg,640,480,person,575,280,591,330
image_291.jpg,640,480,person,514,297,530,350
image_291.jpg,640,480,person,518,275,535,325
image_294.jpg,640,480,person,484,181,494,210
image_294.jpg,640,480,person,374,184,383,206
image_294.jpg,640,480,person,363,255,374,279
image_294.jpg,640,480,person,337,245,345,270
image_294.jpg,640,480,person,376,253,383,278
image_294.jpg,640,480,person,350,171,361,201
image_295.jpg,640,480,person,19,380,50,428
image_295.jpg,640,480,vehicle,274,217,387,288
image_297.jpg,640,480,vehicle,311,154,364,207
image_298.jpg,640,480,vehicle,318,151,368,204
image_3.jpg,640,480,person,374,193,391,243
image_3.jpg,640,480,person,493,162,513,215
image_3.jpg,640,480,person,554,189,571,238
image_3.jpg,640,480,person,543,360,570,420
image_3.jpg,640,480,person,473,365,489,424
image_3.jpg,640,480,person,454,364,472,427
image_3.jpg,640,480,person,386,374,404,412
image_3.jpg,640,480,person,434,351,455,401
image_30.jpg,640,480,vehicle,223,245,298,304
image_304.jpg,640,480,vehicle,69,314,208,394
image_305.jpg,640,480,vehicle,204,277,324,350
image_307.jpg,640,480,vehicle,363,236,572,341
image_308.jpg,640,480,vehicle,290,302,509,422
image_310.jpg,640,480,vehicle,338,154,496,247
image_311.jpg,640,480,vehicle,290,186,475,305
image_313.jpg,640,480,vehicle,285,16,316,61
image_314.jpg,640,480,vehicle,530,34,568,79
image_316.jpg,640,480,vehicle,295,185,447,301
image_316.jpg,640,480,vehicle,578,58,631,91
image_316.jpg,640,480,vehicle,571,17,610,43
image_317.jpg,640,480,vehicle,264,210,388,317
image_317.jpg,640,480,vehicle,559,78,611,115
image_317.jpg,640,480,vehicle,565,35,602,62
image_319.jpg,640,480,vehicle,374,327,442,398
image_319.jpg,640,480,vehicle,511,268,575,301
image_322.jpg,640,480,vehicle,490,350,528,382
image_322.jpg,640,480,vehicle,315,377,345,417
image_323.jpg,640,480,vehicle,343,301,364,324
image_323.jpg,640,480,vehicle,315,282,333,302
image_325.jpg,640,480,vehicle,444,340,472,378
image_325.jpg,640,480,vehicle,404,305,430,331
image_326.jpg,640,480,person,501,240,517,278
image_328.jpg,640,480,person,296,112,308,148
image_328.jpg,640,480,person,259,153,273,194
image_328.jpg,640,480,person,250,210,267,255
image_328.jpg,640,480,person,273,311,291,370
image_328.jpg,640,480,person,129,422,209,453
image_328.jpg,640,480,person,143,384,212,421
image_328.jpg,640,480,person,144,352,214,382
image_328.jpg,640,480,person,169,323,227,350
image_328.jpg,640,480,person,178,293,234,320
image_328.jpg,640,480,person,184,265,240,290
image_328.jpg,640,480,person,194,245,244,266
image_328.jpg,640,480,person,230,132,262,148
image_328.jpg,640,480,person,225,153,257,170
image_328.jpg,640,480,person,218,179,259,196
image_329.jpg,640,480,person,292,171,308,217
image_329.jpg,640,480,person,238,261,259,321
image_329.jpg,640,480,person,215,379,244,436
image_329.jpg,640,480,person,134,415,211,455
image_329.jpg,640,480,person,117,462,203,480
image_329.jpg,640,480,person,148,364,212,412
image_329.jpg,640,480,person,158,340,220,368
image_329.jpg,640,480,person,173,311,224,342
image_329.jpg,640,480,person,178,281,239,311
image_329.jpg,640,480,person,177,255,233,280
image_329.jpg,640,480,person,192,233,240,257
image_329.jpg,640,480,person,202,195,251,214
image_329.jpg,640,480,person,222,171,264,184
image_329.jpg,640,480,person,222,160,263,173
image_330.jpg,640,480,person,285,375,311,434
image_330.jpg,640,480,person,131,379,209,417
image_330.jpg,640,480,person,168,314,234,351
image_330.jpg,640,480,person,170,288,237,314
image_336.jpg,640,480,person,384,330,423,381
image_336.jpg,640,480,person,211,339,243,391
image_336.jpg,640,480,person,591,204,640,276
image_336.jpg,640,480,person,524,215,568,298
image_336.jpg,640,480,person,470,218,524,295
image_336.jpg,640,480,person,437,216,480,298
image_336.jpg,640,480,person,377,225,423,301
image_336.jpg,640,480,person,335,223,381,315
image_336.jpg,640,480,person,295,222,334,308
image_336.jpg,640,480,person,233,222,280,305
image_336.jpg,640,480,person,191,221,227,295
image_336.jpg,640,480,person,145,205,173,296
image_336.jpg,640,480,person,95,222,135,298
image_336.jpg,640,480,person,62,205,93,293
image_336.jpg,640,480,person,14,207,50,287
image_337.jpg,640,480,person,521,203,568,284
image_337.jpg,640,480,person,587,188,634,261
image_337.jpg,640,480,person,478,200,524,274
image_337.jpg,640,480,person,436,195,483,281
image_337.jpg,640,480,person,375,213,424,281
image_337.jpg,640,480,person,334,211,380,300
image_337.jpg,640,480,person,297,205,338,295
image_337.jpg,640,480,person,238,205,286,291
image_337.jpg,640,480,person,195,200,228,282
image_337.jpg,640,480,person,146,191,182,285
image_337.jpg,640,480,person,101,205,141,286
image_337.jpg,640,480,person,67,192,100,285
image_337.jpg,640,480,person,23,194,58,277
image_337.jpg,640,480,person,241,314,270,362
image_337.jpg,640,480,person,387,317,427,368
image_339.jpg,640,480,vehicle,173,217,257,270
image_339.jpg,640,480,vehicle,407,132,447,168
image_339.jpg,640,480,vehicle,457,88,473,111
image_339.jpg,640,480,vehicle,445,77,460,97
image_34.jpg,640,480,vehicle,333,180,375,218
image_34.jpg,640,480,vehicle,302,170,336,206
image_34.jpg,640,480,vehicle,268,162,318,190
image_341.jpg,640,480,vehicle,299,311,361,403
image_341.jpg,640,480,vehicle,255,181,294,220
image_341.jpg,640,480,vehicle,206,152,232,180
image_341.jpg,640,480,vehicle,168,137,195,161
image_344.jpg,640,480,vehicle,204,332,290,428
image_344.jpg,640,480,vehicle,150,207,198,258
image_344.jpg,640,480,vehicle,105,165,144,207
image_344.jpg,640,480,vehicle,78,184,95,204
image_344.jpg,640,480,vehicle,43,161,60,177
image_345.jpg,640,480,vehicle,119,324,152,380
image_345.jpg,640,480,vehicle,175,275,236,351
image_345.jpg,640,480,vehicle,113,241,137,273
image_345.jpg,640,480,vehicle,134,200,178,248
image_347.jpg,640,480,vehicle,419,251,487,315
image_347.jpg,640,480,vehicle,457,236,530,285
image_347.jpg,640,480,vehicle,469,201,545,254
image_347.jpg,640,480,vehicle,384,180,454,224
image_347.jpg,640,480,vehicle,257,82,295,127
image_362.jpg,640,480,person,598,348,606,375
image_362.jpg,640,480,vehicle,349,408,423,455
image_362.jpg,640,480,vehicle,251,413,319,471
image_362.jpg,640,480,person,276,402,285,443
image_369.jpg,640,480,vehicle,124,191,237,320
image_370.jpg,640,480,vehicle,181,214,294,371
image_377.jpg,640,480,vehicle,313,254,350,275
image_377.jpg,640,480,vehicle,445,187,463,208
image_377.jpg,640,480,vehicle,465,221,493,242
image_377.jpg,640,480,vehicle,503,290,543,310
image_377.jpg,640,480,vehicle,432,277,467,296
image_378.jpg,640,480,person,495,405,511,456
image_378.jpg,640,480,person,401,175,411,210
image_378.jpg,640,480,person,145,215,154,248
image_378.jpg,640,480,person,182,156,190,181
image_378.jpg,640,480,person,151,163,160,185
image_378.jpg,640,480,person,137,187,157,201
image_378.jpg,640,480,person,125,191,144,206
image_378.jpg,640,480,person,115,193,133,207
image_378.jpg,640,480,person,106,196,120,211
image_378.jpg,640,480,person,92,193,103,213
image_378.jpg,640,480,person,69,208,88,222
image_378.jpg,640,480,person,277,156,283,180
image_378.jpg,640,480,person,290,152,299,168
image_378.jpg,640,480,person,326,168,346,180
image_378.jpg,640,480,person,302,160,318,174
image_378.jpg,640,480,person,243,161,255,179
image_380.jpg,640,480,person,479,266,499,329
image_380.jpg,640,480,person,580,271,600,326
image_380.jpg,640,480,person,446,124,489,157
image_380.jpg,640,480,person,408,92,453,126
image_380.jpg,640,480,person,383,74,413,116
image_380.jpg,640,480,person,354,45,371,81
image_380.jpg,640,480,person,334,35,350,87
image_380.jpg,640,480,person,308,41,324,79
image_380.jpg,640,480,person,254,65,273,107
image_380.jpg,640,480,person,192,81,210,125
image_380.jpg,640,480,person,101,79,123,135
image_380.jpg,640,480,person,33,92,61,142
image_380.jpg,640,480,person,1,197,38,235
image_381.jpg,640,480,person,189,232,206,265
image_381.jpg,640,480,person,252,213,270,247
image_381.jpg,640,480,person,393,186,407,217
image_381.jpg,640,480,person,457,179,470,213
image_381.jpg,640,480,person,493,204,507,237
image_381.jpg,640,480,person,420,231,432,263
image_381.jpg,640,480,person,330,281,347,316
image_381.jpg,640,480,person,590,185,604,214
image_381.jpg,640,480,person,563,188,581,223
image_381.jpg,640,480,person,572,180,585,204
image_383.jpg,640,480,vehicle,284,243,368,307
image_383.jpg,640,480,vehicle,338,44,369,78
image_383.jpg,640,480,vehicle,451,34,479,66
image_384.jpg,640,480,vehicle,118,52,150,86
image_384.jpg,640,480,vehicle,231,31,255,59
image_384.jpg,640,480,vehicle,525,151,557,188
image_384.jpg,640,480,vehicle,435,128,484,171
image_384.jpg,640,480,vehicle,38,264,127,330
image_386.jpg,640,480,vehicle,300,230,370,299
image_386.jpg,640,480,vehicle,492,30,534,73
image_387.jpg,640,480,person,585,160,603,192
image_387.jpg,640,480,person,515,137,534,171
image_387.jpg,640,480,person,323,75,340,107
image_387.jpg,640,480,person,255,40,276,71
image_387.jpg,640,480,person,265,225,284,256
image_387.jpg,640,480,person,183,195,205,231
image_387.jpg,640,480,person,145,81,163,110
image_389.jpg,640,480,vehicle,423,207,531,281
image_389.jpg,640,480,vehicle,416,81,493,135
image_389.jpg,640,480,vehicle,281,7,339,48
image_389.jpg,640,480,vehicle,159,214,250,298
image_390.jpg,640,480,vehicle,402,213,496,296
image_390.jpg,640,480,vehicle,568,15,633,56
image_390.jpg,640,480,vehicle,28,192,113,237
image_390.jpg,640,480,vehicle,181,287,291,360
image_390.jpg,640,480,vehicle,100,437,241,478
image_392.jpg,640,480,vehicle,194,206,229,247
image_392.jpg,640,480,vehicle,34,171,57,192
image_392.jpg,640,480,vehicle,400,212,435,255
image_392.jpg,640,480,vehicle,539,254,586,304
image_392.jpg,640,480,vehicle,411,333,453,401
image_393.jpg,640,480,vehicle,33,265,123,332
image_393.jpg,640,480,vehicle,116,55,148,86
image_393.jpg,640,480,vehicle,228,31,253,62
image_393.jpg,640,480,vehicle,520,150,554,192
image_393.jpg,640,480,vehicle,431,128,481,168
image_395.jpg,640,480,person,520,90,530,122
image_395.jpg,640,480,person,582,104,593,140
image_395.jpg,640,480,person,565,136,577,174
image_395.jpg,640,480,person,569,50,580,75
image_395.jpg,640,480,person,596,47,607,76
image_395.jpg,640,480,person,611,45,620,78
image_395.jpg,640,480,person,503,254,521,288
image_395.jpg,640,480,person,362,185,381,217
image_395.jpg,640,480,person,358,329,380,362
image_395.jpg,640,480,person,211,270,225,311
image_395.jpg,640,480,person,361,242,385,280
image_395.jpg,640,480,person,520,69,533,92
image_395.jpg,640,480,person,628,49,640,78
image_395.jpg,640,480,person,624,32,634,53
image_395.jpg,640,480,person,557,5,566,30
image_395.jpg,640,480,person,607,15,615,38
image_395.jpg,640,480,person,356,230,368,270
image_396.jpg,640,480,vehicle,291,261,317,295
image_396.jpg,640,480,vehicle,257,249,287,284
image_396.jpg,640,480,vehicle,291,194,308,224
image_396.jpg,640,480,vehicle,282,228,299,260
image_396.jpg,640,480,vehicle,255,220,275,250
image_396.jpg,640,480,vehicle,261,194,278,222
image_396.jpg,640,480,person,271,178,277,194
image_396.jpg,640,480,person,281,196,288,214
image_396.jpg,640,480,person,329,157,334,173
image_396.jpg,640,480,person,344,158,348,172
image_396.jpg,640,480,person,339,156,344,172
image_396.jpg,640,480,person,302,228,309,247
image_399.jpg,640,480,person,472,232,488,260
image_399.jpg,640,480,person,610,198,628,221
image_399.jpg,640,480,person,397,247,423,273
image_399.jpg,640,480,person,354,251,376,278
image_399.jpg,640,480,person,323,231,338,278
image_399.jpg,640,480,person,300,252,325,278
image_399.jpg,640,480,person,239,265,266,295
image_399.jpg,640,480,person,339,302,384,325
image_399.jpg,640,480,person,157,260,193,281
image_399.jpg,640,480,person,28,277,63,301
image_400.jpg,640,480,person,462,124,478,163
image_400.jpg,640,480,person,609,130,625,150
image_400.jpg,640,480,person,405,107,421,144
image_400.jpg,640,480,person,365,118,379,158
image_400.jpg,640,480,person,353,109,367,149
image_400.jpg,640,480,person,313,120,330,167
image_400.jpg,640,480,person,309,106,320,143
image_400.jpg,640,480,person,279,131,293,177
image_400.jpg,640,480,person,238,125,255,173
image_400.jpg,640,480,person,175,125,188,162
image_400.jpg,640,480,person,36,153,53,198
image_401.jpg,640,480,person,454,112,469,152
image_401.jpg,640,480,person,404,106,417,142
image_401.jpg,640,480,person,376,110,389,148
image_401.jpg,640,480,person,353,106,365,143
image_401.jpg,640,480,person,314,118,328,160
image_401.jpg,640,480,person,293,117,304,158
image_401.jpg,640,480,person,305,105,319,146
image_401.jpg,640,480,person,227,119,240,164
image_401.jpg,640,480,person,185,121,198,162
image_401.jpg,640,480,person,54,147,71,183
image_401.jpg,640,480,person,612,127,628,148
image_403.jpg,640,480,person,495,145,504,170
image_403.jpg,640,480,person,485,132,491,154
image_403.jpg,640,480,person,393,155,401,179
image_403.jpg,640,480,person,360,156,370,179
image_403.jpg,640,480,person,332,157,339,181
image_403.jpg,640,480,person,327,160,333,180
image_403.jpg,640,480,person,320,156,327,177
image_403.jpg,640,480,person,312,151,319,172
image_403.jpg,640,480,person,281,150,286,170
image_403.jpg,640,480,person,241,163,247,183
image_403.jpg,640,480,person,230,161,238,182
image_403.jpg,640,480,person,207,164,214,183
image_403.jpg,640,480,person,130,153,137,172
image_406.jpg,640,480,vehicle,308,58,428,130
image_409.jpg,640,480,vehicle,272,381,313,435
image_409.jpg,640,480,vehicle,367,307,394,355
image_409.jpg,640,480,vehicle,389,447,426,480
image_409.jpg,640,480,vehicle,350,153,364,177
image_409.jpg,640,480,vehicle,347,129,360,150
image_409.jpg,640,480,vehicle,320,98,333,118
image_410.jpg,640,480,vehicle,265,260,323,335
image_410.jpg,640,480,vehicle,380,192,418,232
image_410.jpg,640,480,vehicle,483,165,511,205
image_410.jpg,640,480,vehicle,486,252,518,311
image_410.jpg,640,480,vehicle,485,74,502,95
image_412.jpg,640,480,vehicle,348,301,444,416
image_412.jpg,640,480,vehicle,463,219,569,295
image_412.jpg,640,480,vehicle,391,131,455,177
image_412.jpg,640,480,vehicle,260,149,305,190
image_412.jpg,640,480,vehicle,223,104,255,131
image_412.jpg,640,480,vehicle,180,114,205,141
image_412.jpg,640,480,vehicle,101,99,138,117
image_412.jpg,640,480,vehicle,365,68,388,84
image_412.jpg,640,480,vehicle,382,74,401,93
image_412.jpg,640,480,vehicle,301,77,328,97
image_412.jpg,640,480,vehicle,133,86,161,110
image_412.jpg,640,480,vehicle,159,79,188,98
image_412.jpg,640,480,vehicle,166,98,200,116
image_412.jpg,640,480,vehicle,223,86,240,102
image_412.jpg,640,480,vehicle,269,77,298,97
image_412.jpg,640,480,vehicle,254,72,277,90
image_412.jpg,640,480,vehicle,300,63,322,77
image_412.jpg,640,480,vehicle,104,69,120,82
image_412.jpg,640,480,vehicle,366,32,388,42
image_413.jpg,640,480,vehicle,258,153,356,305
image_413.jpg,640,480,vehicle,497,75,625,197
image_413.jpg,640,480,vehicle,89,1,137,63
image_415.jpg,640,480,vehicle,167,321,268,475
image_415.jpg,640,480,vehicle,252,203,299,251
image_415.jpg,640,480,vehicle,327,141,356,162
image_415.jpg,640,480,vehicle,388,112,408,127
image_416.jpg,640,480,vehicle,130,269,245,396
image_416.jpg,640,480,vehicle,247,187,298,234
image_416.jpg,640,480,vehicle,344,144,372,164
image_416.jpg,640,480,vehicle,425,122,448,137
